"species_code","score","start_offset_sec","end_offset_sec"
"barswa",0.99553484,4,7
"graspa",0.9993705,8,11
"comyel",0.9327386,18,21
"amegfi",0.9903919,167,170
"boboli",0.99958724,199,202
"sonspa",0.90977013,227,230
