"species_code","score","start_offset_sec","end_offset_sec"
"norcar",0.8372507,1,4
"sonspa",0.9986749,3,6
"cedwax",0.9926424,5,8
"buggna",0.98539925,8,11
"carwre",0.9962966,10,13
"dowwoo",0.9987986,36,39
"yelwar",0.96760416,44,47
"eastow",0.8932433,56,59
"whbnut",0.9823429,62,65
