"species_code","score","start_offset_sec","end_offset_sec"
"carwre",0.9952811,16,19
"tuftit",0.8616161,61,64
"whbnut",0.9951172,78,81
"woewar1",0.92617524,83,86
"woothr",0.99910223,93,96
"rebwoo",0.7691927,111,114
"norcar",0.99760574,112,115
"brwhaw",0.85620946,121,124
