"species_code","score","start_offset_sec","end_offset_sec"
"reevir1",0.9898734,25,28
"acafly",0.97990894,37,40
"brwhaw",0.81567264,41,44
"cerwar",0.27786106,53,56
"eawpew",0.92353004,60,63
"amered",0.99560714,63,66
"buggna",0.996922,66,69
