"species_code","score","start_offset_sec","end_offset_sec"
"dickci",0.17912704,49,52
"hoowar",0.7410124,69,72
"woewar1",0.9145359,99,102
"sedwre1",0.6287786,147,150
"amegfi",0.98432773,183,186
