"species_code","score","start_offset_sec","end_offset_sec"
"yebcuc",0.99426925,0,3
"reevir1",0.995793,1,4
"bkbcuc",0.38739938,4,7
"acafly",0.9557603,15,18
"yetvir",0.978661,20,23
