"species_code","score","start_offset_sec","end_offset_sec"
"eastow",0.998252,2,5
"tuftit",0.9164097,3,6
"yelwar",0.999951,38,41
"cedwax",0.97175515,44,47
"amerob",0.9135872,44,47
"rewbla",0.92931855,50,53
"amered",0.9888939,64,67
"robgro",0.7932259,102,105
"houwre",0.88658494,125,128
