"species_code","score","start_offset_sec","end_offset_sec"
"chiswi",0.9995607,8,11
"houfin",0.99423,27,30
"sonspa",0.9763989,49,52
"rewbla",0.93583566,62,65
"amerob",0.9220039,64,67
"amegfi",0.9557062,68,71
"whbnut",0.7691646,70,73
"rebwoo",0.95993924,73,76
