"species_code","score","start_offset_sec","end_offset_sec"
"tuftit",0.88992244,10,13
"norcar",0.88654286,10,13
"whbnut",0.97316676,30,33
"killde",0.9977054,42,45
"easblu",0.805874,44,47
"norbob",0.9883827,47,50
