"species_code","score","start_offset_sec","end_offset_sec"
"rewbla",0.99101007,4,7
"tuftit",0.9137715,15,18
"yetwar",0.8038742,15,18
"carwre",0.989935,28,31
"indbun",0.9807875,32,35
"virrai",0.99980825,41,44
