"species_code","score","start_offset_sec","end_offset_sec"
"herthr",0.949398,1,4
"buhvir",0.87788165,1,4
"bkbcuc",0.33141384,6,9
"reevir1",0.9541704,10,13
"ovenbi1",0.9850731,11,14
"winwre3",0.99964947,17,20
"yebcuc",0.99469477,25,28
"magwar",0.9440798,26,29
"kenwar",0.3051417,34,37
