"species_code","score","start_offset_sec","end_offset_sec"
"ovenbi1",0.9845561,14,17
"brdowl",0.6989857,15,18
"eawpew",0.99309933,17,20
"bawwar",0.9992139,26,29
"gowwar",0.24811141,29,32
