"species_code","score","start_offset_sec","end_offset_sec"
"bkcchi",0.9999864,8,11
"tuftit",0.7925415,13,16
"chswar",0.93859535,21,24
"ovenbi1",0.94327587,25,28
"reevir1",0.9806959,41,44
"comyel",0.9339759,108,111
"eastow",0.9937308,123,126
