"species_code","score","start_offset_sec","end_offset_sec"
"winwre3",0.6647478,13,16
"warvir",0.9993689,28,31
"sonspa",0.9929249,34,37
"cedwax",0.9997436,66,69
"amerob",0.9858544,66,69
"rewbla",0.8792278,69,72
"amegfi",0.9810606,76,79
"moudov",0.9737423,78,81
