"species_code","score","start_offset_sec","end_offset_sec"
"yerwar",0.9933962,0,3
"scatan",0.8294073,6,9
"bkcchi",0.9370134,12,15
"reevir1",0.9918446,13,16
"ovenbi1",0.9970895,17,20
