"species_code","score","start_offset_sec","end_offset_sec"
"chispa",0.9605392,1,4
"grycat",0.978273,2,5
"norcar",0.8713037,24,27
"easblu",0.90351635,25,28
"whbnut",0.9934363,28,31
"woewar1",0.7537968,29,32
