"species_code","score","start_offset_sec","end_offset_sec"
"amered",0.99837446,0,3
"ovenbi1",0.9994645,56,59
"amecro",0.9582755,65,68
"reevir1",0.9971474,91,94
"hoowar",0.95997584,176,179
"daejun",0.9570639,185,188
"btbwar",0.7819144,211,214
"bkbwar",0.9474547,257,260
