"species_code","score","start_offset_sec","end_offset_sec"
"amered",0.9516146,8,11
"rebwoo",0.73153776,11,14
"reevir1",0.9994229,16,19
"yebcuc",0.9811659,26,29
"bkbcuc",0.3039996,36,39
"amerob",0.9991795,39,42
