"species_code","score","start_offset_sec","end_offset_sec"
"easmea",0.8343281,7,10
"cedwax",0.86160254,36,39
"rewbla",0.96382856,42,45
"boboli",0.9999987,43,46
"sonspa",0.9458933,44,47
