"species_code","score","start_offset_sec","end_offset_sec"
"warvir",0.8844567,1,4
"yelwar",0.99622947,11,14
"virrai",0.9999931,12,15
"wooduc",0.24667163,15,18
"yetvir",0.96784604,22,25
"sonspa",0.8262239,25,28
"comyel",0.93651813,27,30
"yebcha",0.9045721,28,31
"wilfly",0.9982142,31,34
"rewbla",0.9925391,31,34
