"species_code","score","start_offset_sec","end_offset_sec"
"yetvir",0.99778503,2,5
"scatan",0.82493216,9,12
"amered",0.93086815,27,30
"buggna",0.99198234,35,38
"reevir1",0.9777703,38,41
"indbun",0.99653524,41,44
