"species_code","score","start_offset_sec","end_offset_sec"
"reevir1",0.9185005,2,5
"eastow",0.9319375,7,10
"carwre",0.95620036,11,14
"chswar",0.8650708,20,23
"amered",0.99037254,37,40
"robgro",0.99401206,43,46
"amecro",0.9799511,61,64
"amerob",0.9876429,79,82
"gowwar",0.8522592,90,93
"indbun",0.9984043,94,97
"buwwar",0.7027336,105,108
