"species_code","score","start_offset_sec","end_offset_sec"
"reevir1",0.98592454,11,14
"woothr",0.9996322,22,25
"amered",0.9932032,25,28
"ovenbi1",0.99766356,28,31
"bawwar",0.90548205,39,42
