"species_code","score","start_offset_sec","end_offset_sec"
"rewbla",0.9632332,0,3
"comyel",0.9887996,2,5
"magwar",0.8530239,3,6
"virrai",0.9999646,8,11
"swaspa",0.9951314,8,11
"reevir1",0.99223006,15,18
"easkin",0.9671531,19,22
