"species_code","score","start_offset_sec","end_offset_sec"
"wooduc",0.9996703,2,5
"amecro",0.98418355,9,12
"rehwoo",0.1114158,30,33
"sonspa",0.9894752,37,40
"easblu",0.8259417,41,44
"blujay",0.9981291,47,50
