"species_code","score","start_offset_sec","end_offset_sec"
"hoowar",0.9864611,0,3
"bnhcow",0.5366831,45,48
"magwar",0.5309573,58,61
"rebwoo",0.6186587,70,73
"buhvir",0.67610097,111,114
