"species_code","score","start_offset_sec","end_offset_sec"
"prawar",0.9829003,1,4
"indbun",0.84764314,16,19
"reevir1",0.5947866,63,66
"yebcuc",0.5564309,72,75
"blugrb1",0.99324656,123,126
