"species_code","score","start_offset_sec","end_offset_sec"
"grycat",0.8841311,22,25
"blujay",0.71796983,30,33
"normoc",0.99380684,66,69
"grcfly",0.695216,97,100
"brnthr",0.89704496,133,136
"houspa",0.6843786,152,155
"balori",0.5727615,181,184
